name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
Hapgood, Theodore B. (Theodore Brown), 1871-	personal		Binding Designer	Hapgood, Theodore B. (Theodore Brown), 1871-	http://id.loc.gov/authorities/names/n93094696	UNCG	CDM	tb1
Hapgood, Theodore B. (Theodore Brown), 1871-	personal		Binding Designer	Hapgood, Theodore B. (Theodore Brown), 1871-	http://id.loc.gov/authorities/names/n93094696	UNCG	CDM	tb1
Hapgood, Theodore B. (Theodore Brown), 1871-	personal		Binding Designer	Hapgood, Theodore B. (Theodore Brown), 1871-	http://id.loc.gov/authorities/names/n93094696	UNCG	CDM	tb1
Hapgood, Theodore B. (Theodore Brown), 1871-	personal			Hapgood, Theodore B. (Theodore Brown), 1871-	http://id.loc.gov/authorities/names/n93094696	UNCG	CDM	tb1
Hapgood, Theodore B. (Theodore Brown), 1871-	personal		Illustrator	Hapgood, Theodore B. (Theodore Brown), 1871-	http://id.loc.gov/authorities/names/n93094696	UNCG	CDM	tb1
Harbach, Otto			Lyricist			UNCG	CDM	Hansen
Harbach, Otto			Lyricist			UNCG	CDM	Hansen
Harbach, Otto						UNCG	CDM	Hansen
Harden, John	corporate					UNCG	CDM	Cone
Hardin, Eddie						UNCG	CDM	CivilRights
Hardin, Eddie	personal		Editor			UNCG	CDM	Carolinian
Harding, C.	personal					UNCG	CDM	tb1
Harding, Charlotte, 1873-1951	personal		Illustrator			UNCG	CDM	tb1
Harding, Emily J.	personal		Illustrator			UNCG	CDM	tb1
Harding, Emily J.	personal		Binding Designer			UNCG	CDM	tb1
Harding, Samuel Bannister, 1866-1927						UNCG	CDM	wwipams
Harding, Samuel Bannister, 1866-1927	personal					UNCG	CDM	tb1
Harding, Sudie						UNCG	CDM	Carolinian
Harding, William	personal		Author			UNCG	CDM	tb1
Hardison, Marie B.						UNCG	CDM	Carolinian
Hardy, Arthur Sherburne, 1847-1930	personal		Author			UNCG	CDM	tb1
Hardy, Barbara						UNCG	CDM	Carolinian
Hardy, E. J. (Edward John), 1849-1920	personal		Author			UNCG	CDM	tb1
Hardy, Thomas, 1840-1928						UNCG	CDM	wwipams
Hardy, Thomas, 1840-1928	personal		Author			UNCG	CDM	tb1
Harford, Chris	personal					UNCG	CDM	Community
Harker, J.						UNCG	CDM	tb1
Harkins, E. F. (Edward Francis), 1872-	personal		Author	Harkins, E. F. (Edward Francis), 1872-	http://id.loc.gov/authorities/names/n85327730	UNCG	CDM	tb1
Harkins, E. F. (Edward Francis), 1872-.	personal		Author	Harkins, E. F. (Edward Francis), 1872-	http://id.loc.gov/authorities/names/n85327730	UNCG	CDM	tb1
Harkins, E. F.(Edward Francis), 1872-	personal		Author	Harkins, E. F. (Edward Francis), 1872-	http://id.loc.gov/authorities/names/n85327730	UNCG	CDM	tb1
Harland, Marion, 1830-1922	personal		Author			UNCG	CDM	tb1
Harland, Marion, 1830-1922	personal					UNCG	CDM	HENP
Harley, John J.	personal		Illustrator			UNCG	CDM	tb1
Harlow, Mabel	personal		Illustrator			UNCG	CDM	tb1
Harlow, Mabel	personal		Illustrator			UNCG	CDM	tb1
Harlow, Mabel	personal		Binding Designer			UNCG	CDM	tb1
Harman, Henry E. (Henry Elliot), 1866-1926	personal		Author			UNCG	CDM	tb1
Harmon, Elaine Danforth						UNCG	CDM	wvhp
Harmon, Nina Bryson						UNCG	CDM	wvhp
Harper-Wyman Company	corporate					UNCG	CDM	HENP
Harper, Margaret						UNCG	CDM	Carolinian
Harrell, Marielouise W.	personal					UNCG	CDM	HENP
Harrell, Mary Harrington						UNCG	CDM	Carolinian
Harriman, Alfred			Lyricist			UNCG	CDM	Hansen
Harriman, Phillip L.						UNCG	CDM	Carolinian
Harrington, Annie Bell						UNCG	CDM	Carolinian
Harrington, Edith Russell, 1898 - 1967						UNCG	CDM	MSS
Harrington, Irene Cooper						UNCG	CDM	ui
Harrington, Mildred	personal		Editor			UNCG	CDM	Carolinian
Harrington, Mildred						UNCG	CDM	Carolinian
Harrington, Thomas F.						UNCG	CDM	PEPams
Harrington, Thomas F. (Thomas Francis), 1866-						UNCG	CDM	PEPams
Harrington, Thomas F. (Thomas Francis), 1866-						UNCG	CDM	PEPams
Harris, Bertha	personal		Editor			UNCG	CDM	Carolinian
Harris, Caroline	personal		Editor			UNCG	CDM	Carolinian
Harris, Catherine	personal		Editor			UNCG	CDM	Carolinian
Harris, Charles K.			Lyricist			UNCG	CDM	Hansen
Harris, Charles K.			Composer			UNCG	CDM	Hansen
Harris, Clarence Lee						UNCG	CDM	CivilRights
Harris, Doug						UNCG	CDM	CivilRights
Harris, Emily						UNCG	CDM	Carolinian
Harris, Ethel Lewis						UNCG	CDM	Carolinian
Harris, Ethel Lewis						UNCG	CDM	Carolinian
Harris, Harvey						UNCG	CDM	CivilRights
Harris, Helen Morgan						UNCG	CDM	Carolinian
Harris, Joel Chandler, 1848-1908	personal		Author			UNCG	CDM	tb1
Harris, Joel Chandler, 1848-1908	personal		Author			UNCG	CDM	tb1
Harris, Miriam Coles, 1834-1925	personal		Author			UNCG	CDM	tb1
Harris, Miriam Coles, 1834-1925	personal		Author			UNCG	CDM	tb1
Harris, Ruth						UNCG	CDM	Carolinian
Harris, T			Composer			UNCG	CDM	Hansen
Harrison, Annie L.						UNCG	CDM	Carolinian
Harrison, Bernhard.						UNCG	CDM	wwipams
Harrison, Burton, Mrs., 1843-1920	personal		Author			UNCG	CDM	tb1
Harrison, Eunice Sinclair						UNCG	CDM	Carolinian
Harrison, Joseph Le Roy, 1862-	personal		Author			UNCG	CDM	tb1
Hart, Albert Bushnell, 1854-1943						UNCG	CDM	wwipams
Hart, Fanny Wheeler	personal		Author			UNCG	CDM	tb1
Hart, Lawrence						UNCG	CDM	ui
Hart, Lawrence						UNCG	CDM	Carolinian
Hart, Marsha						UNCG	CDM	ui
Harte, Bret, 1836-1902	personal		Author			UNCG	CDM	tb1
Hartelius, Truls Johan, 1818-1896						UNCG	CDM	PEPams
Hartelius, Truls sjukgymnastiken Johan, 1818-1896						UNCG	CDM	PEPams
Harter, L. L.(Leonard Lee)	personal					UNCG	CDM	HENP
Harter, Russell						UNCG	CDM	Carolinian
Hartley, C. P.(Charles Pinckney),1870-	personal					UNCG	CDM	HENP
Hartley, Cecil B.	personal		Author			UNCG	CDM	tb1
Hartmann, Sadakichi, 1867-1944	personal		Author			UNCG	CDM	tb1
Hartner, E. (Eva), 1845-1889	personal		Author			UNCG	CDM	tb1
Hartwell, Alonzo, 1805-1873	personal		Illustrator			UNCG	CDM	tb1
Hartwell, Alonzo, 1805-1873						UNCG	CDM	tb1
Hartwell, Edward Mussey, 1850-1922						UNCG	CDM	PEPams
Hartwell, Edward Mussey, 1850-1922.						UNCG	CDM	PEPams
Hartzler, Will						UNCG	CDM	CivilRights
Harvey, Edna						UNCG	CDM	Carolinian
Harvey, Francis						UNCG	CDM	Carolinian
Harvey, Helen	personal					UNCG	CDM	HENP
Harvey, Jean						UNCG	CDM	Carolinian
Harvey, T. Edgar	personal					UNCG	CDM	ttt
Hassall, Arthur, 1853-1930						UNCG	CDM	wwipams
Hassam, Childe, 1859-1935	personal		Illustrator			UNCG	CDM	tb1
Hassam, Childe, 1859-1935						UNCG	CDM	tb1
Hasselback, Charlie	personal					UNCG	CDM	ui
Hassell, Charles	personal					UNCG	CDM	UrbanDevGSO
Hassell, Myrtle Johnson						UNCG	CDM	Carolinian
Hassell, Paulina						UNCG	CDM	Carolinian
Hastings, Florence E						UNCG	CDM	PEPams
Hastings, Howard L. (Howard Livingston), 1887-	personal		Illustrator			UNCG	CDM	tb1
Hastings, William Walter, 1865-						UNCG	CDM	PEPams
Hastings, William Walter, 1865-Manual for physical measurements.						UNCG	CDM	PEPams
Haswell, Cheryl Jan	personal		Editor			UNCG	CDM	Carolinian
Hatch, Lucy						UNCG	CDM	Carolinian
Hatch, Mary R. P. (Mary R. Platt), 1848-1935	personal		Author			UNCG	CDM	tb1
Hatcher, Ed						UNCG	CDM	CivilRights
Hatchett, John F.						UNCG	CDM	CivilRights
Hathaway, Arnette						UNCG	CDM	Carolinian
Hauerbach, Otto			Lyricist			UNCG	CDM	Hansen
Haunton, Rich						UNCG	CDM	Carolinian
Hause, Eric, M.	personal		Editor			UNCG	CDM	Carolinian
Hauser, Henri, 1866-1946						UNCG	CDM	wwipams
Haven, Nancy	personal					UNCG	CDM	HENP
Havez, Jean			Lyricist			UNCG	CDM	Hansen
Havez, Jean			Composer			UNCG	CDM	Hansen
Havez, Jean C.			Lyricist			UNCG	CDM	Hansen
Haw River Farmhouse Ales	corporate					UNCG	CDM	Community
Hawes Craven						UNCG	CDM	tb1
Hawkins, Annie						UNCG	CDM	ui
Hawkins, Faith Geretha Sparks						UNCG	CDM	wvhp
Hawkins, Kathleen Petit						UNCG	CDM	ui
Hawkins, Leo,1922-	personal					UNCG	CDM	HENP
Hawkins, Lucy						UNCG	CDM	Carolinian
Hawks, Andrea	personal					UNCG	CDM	ui
Hawn, Lauren						UNCG	CDM	ui
Haworth, Frances Morris						UNCG	CDM	Carolinian
Haworth, Sarah						UNCG	CDM	wvhp
Hawthorne, Alice			Lyricist			UNCG	CDM	Hansen
Hawthorne, Alice			Composer			UNCG	CDM	Hansen
Hawthorne, Nathaniel, 1804-1864	personal		Author	Hawthorne, Nathaniel, 1804-1864	http://id.loc.gov/authorities/names/n79007728	UNCG	CDM	tb1
Hawthorne, Nathaniel, 1804-1864	personal		Author	Hawthorne, Nathaniel, 1804-1864	http://id.loc.gov/authorities/names/n79007728	UNCG	CDM	tb1
Hay, Mary Cecil, 1840?-1886	personal		Author			UNCG	CDM	tb1
Hayden-Clarendon, J.			Lyricist			UNCG	CDM	Hansen
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809	http://id.loc.gov/authorities/names/n79091193	UNCG	CDM	Greenhouse
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809	http://id.loc.gov/authorities/names/n79091193	UNCG	CDM	Greenhouse
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809	http://id.loc.gov/authorities/names/n79091193	UNCG	CDM	Greenhouse
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809	http://id.loc.gov/authorities/names/n79091193	UNCG	CDM	Greenhouse
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809	http://id.loc.gov/authorities/names/n79091193	UNCG	CDM	Greenhouse
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809	http://id.loc.gov/authorities/names/n79091193	UNCG	CDM	Greenhouse
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809	http://id.loc.gov/authorities/names/n79091193	UNCG	CDM	Greenhouse
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809	http://id.loc.gov/authorities/names/n79091193	UNCG	CDM	Greenhouse
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809	http://id.loc.gov/authorities/names/n79091193	UNCG	CDM	Greenhouse
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809	http://id.loc.gov/authorities/names/n79091193	UNCG	CDM	Greenhouse
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809	http://id.loc.gov/authorities/names/n79091193	UNCG	CDM	Greenhouse
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809	http://id.loc.gov/authorities/names/n79091193	UNCG	CDM	Greenhouse
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809	http://id.loc.gov/authorities/names/n79091193	UNCG	CDM	tb1
Hayes-Taylor YMCA (Greensboro, N.C.)	corporate					UNCG	CDM	Community
Hayes-Taylor YMCA (Greensboro, N.C.)	corporate					UNCG	CDM	Community
Hayes-Taylor YMCA (Greensboro, N.C.)	corporate					UNCG	CDM	Community
Hayes-Taylor YMCA (Greensboro, N.C.)	corporate					UNCG	CDM	Community
Hayes, Charles						UNCG	CDM	ui
Hayes, Charles R.	personal					UNCG	CDM	UrbanDevGSO
Hayes, Charles R.	personal					UNCG	CDM	UrbanDevGSO
Hayes, Charles R.	personal					UNCG	CDM	UrbanDevGSO
Hayes, Margaret						UNCG	CDM	Carolinian
Hayes, Margaret L.						UNCG	CDM	Carolinian
Hayes, Robert B.						UNCG	CDM	CivilRights
Hayes, Rouss						UNCG	CDM	Carolinian
Haygood, Richard						UNCG	CDM	ui
Haymond, Norah Lee						UNCG	CDM	Hansen
Haymond, Norah Lee						UNCG	CDM	Hansen
Haynes, Mabel						UNCG	CDM	Carolinian
Hays, Frances						UNCG	CDM	Carolinian
Hayward, A. (Abraham), 1801-1884	personal		Author			UNCG	CDM	tb1
Hayward, Becky Jon						UNCG	CDM	Carolinian
Hazelman, Mary Frances						UNCG	CDM	ui
Hazelton, Henry Isham						UNCG	CDM	wwipams
Hazen, Charles Downer, 1868-1941						UNCG	CDM	wwipams
Hazenplug, Frank, 1874-1931	personal		Illustrator			UNCG	CDM	tb1
Hazenplug, Frank, 1874-1931	personal		Binding Designer			UNCG	CDM	tb1
Hazenplug, Frank, 1874-1931	personal		Binding Designer			UNCG	CDM	tb1
Hazenplug, Frank, 1874-1931	personal		Binding Designer			UNCG	CDM	tb1
Headlam, James Wycliffe, 1863-1929						UNCG	CDM	wwipams
Headland, Isaac Taylor, 1859-1942	personal		Author			UNCG	CDM	tb1
Headley, J. T., 1813-1897	personal		Author			UNCG	CDM	tb1
Headley, P. C. (Phineas Camp), 1819-1903	personal		Author			UNCG	CDM	tb1
Headquarters, Army Air Force Overseas Replacement Depot, Greensboro, N.C.	corporate					UNCG	CDM	ttt
Health Systems Research, Inc.	corporate					UNCG	CDM	HENP
Hearn, Lafcadio, 1850-1904	personal		Author			UNCG	CDM	tb1
Hearn, Lafcadio, 1850-1904.	personal		Author			UNCG	CDM	tb1
Hearn, Lafcadio, 1850-1904.	personal		Author			UNCG	CDM	tb1
Hearn, Sarah Beth						UNCG	CDM	Carolinian
Heath, Bernice Isabel						UNCG	CDM	wvhp
Heath, Bobby			Lyricist			UNCG	CDM	Hansen
Hedge, Franklin, approximately 1830-						UNCG	CDM	tb1
Hedrick, Brittany						UNCG	CDM	ui
Hedrick, Brittany						UNCG	CDM	ui
Hedrick, Brittany						UNCG	CDM	ui
Hedrick, Emily						UNCG	CDM	CivilRights
Heflin, Joyce A.						UNCG	CDM	wvhp
Hege, Josephine						UNCG	CDM	Carolinian
Hege, Ruth						UNCG	CDM	Carolinian
Hegermann-Lindencrone, L. de (Lillie de), 1844-1928	personal		Author			UNCG	CDM	tb1
Heilig, Margaret Ruth						UNCG	CDM	MSS
Hein, Silvio			Composer			UNCG	CDM	Hansen
Heine, Heinrich			Lyricist			UNCG	CDM	Hansen
Heinz, Kimber						UNCG	CDM	wvhp
Heiser, Charles						UNCG	CDM	PEPams
Heisley, Marie Foote,1888-	personal					UNCG	CDM	HENP
Helberg, David						UNCG	CDM	CivilRights
Held, Anna			Lyricist			UNCG	CDM	Hansen
Helgeson, James E.						UNCG	CDM	CivilRights
Helper, Hinton Rowan, 1829-1909	personal		Author			UNCG	CDM	tb1
Hemans, Felicia Dorothea Browne, 1793-1835	personal		Author			UNCG	CDM	tb1
Hemans, Mrs., 1793-1835	personal		Author			UNCG	CDM	tb1
Hemingway, Percy, 1866-1916	personal		Author			UNCG	CDM	tb1
Hemphill, Betty Sue Pegg						UNCG	CDM	wvhp
Hemphill, Mattie						UNCG	CDM	Carolinian
Henderson Graded Schools and Citizens						UNCG	CDM	Carolinian
Henderson, Archibald						UNCG	CDM	Carolinian
Henderson, Elinor						UNCG	CDM	Carolinian
Henderson, Mary F. (Mary Foote), 1842-1931	personal		Author			UNCG	CDM	tb1
Henderson, Moffitte Sinclair						UNCG	CDM	Carolinian
Hendley, Daisy						UNCG	CDM	Carolinian
Hendley, Floyd F.	personal					UNCG	CDM	UrbanDevGSO
Hendren, Frances						UNCG	CDM	Carolinian
Heneveld, Paula						UNCG	CDM	Carolinian
Hengstler, Dennis D						UNCG	CDM	CivilRights
Henley, William Ernest, 1849-1903	personal		Author			UNCG	CDM	tb1
Hennessy, Mary Anson						UNCG	CDM	wvhp
Hennessy, William John, 1839-1917	personal		Illustrator			UNCG	CDM	tb1
Hennis, Gail						UNCG	CDM	ui
Hennis, Gail						UNCG	CDM	Carolinian
Henri's Food Products Company	corporate					UNCG	CDM	HENP
Henry Altemus Company	personal		Binding Designer			UNCG	CDM	tb1
Henry Wisemen Kendall Center	corporate					UNCG	CDM	Cone
Henry, Ada Sue McNeill						UNCG	CDM	ui
Henry, Beth	personal					UNCG	CDM	ui
Henry, O., 1862-1910	personal		Author			UNCG	CDM	tb1
Henry, O., 1862-1910	personal					UNCG	CDM	Community
Henry, Stuart Oliver, 1860-	personal		Author			UNCG	CDM	tb1
Hensley, Sophia Margaretta, 1866-1946	personal		Author			UNCG	CDM	tb1
Henson, Evelyn Small						UNCG	CDM	wvhp
Henson, Lillie Mary						UNCG	CDM	wvhp
Henty, G. A. (George Alfred)., 1832-1902	personal		Author			UNCG	CDM	tb1
Hentz, Caroline Lee, 1800-1856	personal		Author			UNCG	CDM	tb1
Hepler, Gaynelle						UNCG	CDM	Carolinian
Herbert, Victor			Composer			UNCG	CDM	Hansen
Herbert, Victor						UNCG	CDM	Hansen
Herbert, Victor, 1859-1924						UNCG	CDM	Greenhouse
Herbin, Sarah						UNCG	CDM	CivilRights
Herford, Oliver, 1863-1935	personal		Illustrator			UNCG	CDM	tb1
Herford, Oliver, 1863-1935	personal					UNCG	CDM	tb1
Herman, Glenda Humphries						UNCG	CDM	ui
Herman, Glenda M.	personal					UNCG	CDM	HENP
Herman, Rosemary						UNCG	CDM	ui
Herman, Rosemary Henderson						UNCG	CDM	MSS
Hermann, August, 1835-1906						UNCG	CDM	PEPams
Hermann, Ernst.						UNCG	CDM	PEPams
Herodotus						UNCG	CDM	tb1
Herr, Daniel						UNCG	CDM	ui
Herrick, Christine Terhune, 1859-1944	personal		Author			UNCG	CDM	tb1
Herrick, Francis Hobart, 1858-1940	personal		Author			UNCG	CDM	tb1
Herrick, Henry Walker						UNCG	CDM	tb1
Herrick, Henry Walker, 1824-1906	personal		Illustrator			UNCG	CDM	tb1
Herrick, Henry Walker, 1824-1906	personal					UNCG	CDM	tb1
Herrick, Henry Walker, 1824-1906	personal		Illustrator			UNCG	CDM	tb1
Herrick, Robert, 1868-1938	personal		Author			UNCG	CDM	tb1
Herrick, Sophia M'Ilvaine Bledsoe, 1837-	personal		Author			UNCG	CDM	tb1
Herring, Emily						UNCG	CDM	Carolinian
Herring, Harriet L. (Harriet Laura)	personal					UNCG	CDM	ttt
Herring, Harriet L. (Harriet Laura)	personal					UNCG	CDM	ttt
Herring, Rebecca						UNCG	CDM	Carolinian
Hersey, Heloise E. (Heloise Edwina), 1855-1933	personal		Author			UNCG	CDM	tb1
Hershey Chocolate Company	corporate					UNCG	CDM	HENP
Hershey, Gerald						UNCG	CDM	Carolinian
Hershey, Harriet	personal		Illustrator			UNCG	CDM	tb1
Hershey, Harriet	personal		Binding Designer			UNCG	CDM	tb1
Hertz, Henrik, 1798-1870						UNCG	CDM	ui
Herz, Max.						UNCG	CDM	PEPams
Hess, Cliff						UNCG	CDM	Hansen
Hess, Cliff						UNCG	CDM	Hansen
Hester, Helen Boileau						UNCG	CDM	wvhp
Hetherington, Clark Wilson						UNCG	CDM	PEPams
Hewitt, Emma Churchman, b 1850	personal					UNCG	CDM	HENP
Hewlett, Hilda Beatrice Herbert						UNCG	CDM	wwipams
Hewlett, Maurice, 1861-1923	personal		Author			UNCG	CDM	tb1
Hext, Julia A.	personal		Author			UNCG	CDM	tb1
Heyl, Charles Christian, 1874-	personal		Author			UNCG	CDM	tb1
Hichens, Robert, 1864-1950	personal		Author			UNCG	CDM	tb1
Hickcox, Elizabeth C. Jordan						UNCG	CDM	wvhp
Hickey-Freeman Co.						UNCG	CDM	ui
Hickey-Freeman Younts DeBoe Co., Greensboro, N.C.						UNCG	CDM	ui
Hicks, Elizabeth						UNCG	CDM	Carolinian
Hicks, Helen C						UNCG	CDM	Carolinian
Hicks, Helen C.						UNCG	CDM	Carolinian
Hicks, Helen C.						UNCG	CDM	tb1
Hicks, Mattie Donnell						UNCG	CDM	wvhp
Hicks, May Williams						UNCG	CDM	ui
Hicks, Shari						UNCG	CDM	tb1
Higgins, Aileen Cleveland, 1882-	personal		Author			UNCG	CDM	tb1
Higgins, E. R. (Edward Roberts), 1877-1949	personal		Illustrator			UNCG	CDM	tb1
Higgins, Jean Kathryn Wrenn						UNCG	CDM	wvhp
Higgins, Sandra J. White						UNCG	CDM	wvhp
Higginson, Mary Potter Thacher, 1844-1941	personal		Author			UNCG	CDM	tb1
Higginson, Thomas Wentworth, 1823-1911	personal		Author			UNCG	CDM	tb1
Higginson, Thomas Wentworth, 1823-1911	personal		Author			UNCG	CDM	Carolinian
High Point (N.C.) Planning Department	corporate					UNCG	CDM	UrbanDevGSO
High Point Enterprise	corporate					UNCG	CDM	Community
Highfill, Nancy K						UNCG	CDM	CivilRights
Highsmith, J.A.						UNCG	CDM	Carolinian
Hightower, Mamie						UNCG	CDM	Carolinian
Hildebrand, Florence						UNCG	CDM	Carolinian
Hildibrand, Henri Thï¿½ophile						UNCG	CDM	tb1
Hiles, Bob						UNCG	CDM	CivilRights
Hilgart, Valeria F.						UNCG	CDM	wvhp
Hill Directory Co.	corporate		Publisher			UNCG	CDM	GSOCityDir
Hill Directory Co.	corporate		Publisher			UNCG	CDM	Community
Hill Directory Co.	corporate		Publisher			UNCG	CDM	Community
Hill Directory Company	corporate		Publisher			UNCG	CDM	Community
Hill, Anna Bynum						UNCG	CDM	Carolinian
Hill, George Francis,Sir, 1867-1948						UNCG	CDM	wwipams
Hill, George Watts						UNCG	CDM	CivilRights
Hill, Grace Brooks	personal		Author			UNCG	CDM	tb1
Hill, J. Leubrie			Lyricist			UNCG	CDM	Hansen
Hill, J. Leubrie			Composer			UNCG	CDM	Hansen
Hill, Janet McKenzie, 1852-1933	personal		Author			UNCG	CDM	tb1
Hill, Janet McKenzie, 1852-1933	personal					UNCG	CDM	HENP
Hill, Janet McKenzie, 1852-1933	personal					UNCG	CDM	HENP
Hill, Joseph C.						UNCG	CDM	CivilRights
Hill, Major Nellie						UNCG	CDM	wvhp
Hill, Nettie A.						UNCG	CDM	Carolinian
Hill, Olivia						UNCG	CDM	Carolinian
Hill, William H., Jr.	personal		Illustrator			UNCG	CDM	tb1
Hiller, Elizabeth O	personal					UNCG	CDM	HENP
Hillgrove, Thomas	personal		Author			UNCG	CDM	tb1
Hillis, Newell Dwight, 1858-1929	personal		Author			UNCG	CDM	tb1
Hillman, F. H.	personal					UNCG	CDM	HENP
Hillmann, R. C.	personal					UNCG	CDM	HENP
Hillquist, Tina	personal		Editor			UNCG	CDM	Carolinian
Hillyard, M. B.	personal		Author			UNCG	CDM	tb1
Hillyer, R.						UNCG	CDM	Greenhouse
Hilty, Carl						UNCG	CDM	Carolinian
Hilty, Hiram H.						UNCG	CDM	CivilRights
Hilty, Karl, 1833-1909	personal		Author			UNCG	CDM	tb1
Himmelsbach, Paula B.	personal		Illustrator			UNCG	CDM	tb1
Hinchliffe, Nancy L. Riddle						UNCG	CDM	wvhp
Hindemith, Paul, 1895-1963						UNCG	CDM	Greenhouse
Hindemith, Paul, 1895-1963						UNCG	CDM	Greenhouse
Hinds, Mary E.			Lyricist			UNCG	CDM	Hansen
Hines, Charles A.	personal					UNCG	CDM	ttt
Hines, Mary Larry Young						UNCG	CDM	wvhp
Hinnant, Shirley						UNCG	CDM	Carolinian
Hinshaw, Elizabeth						UNCG	CDM	ui
Hinshaw, Scott						UNCG	CDM	ui
