name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
Easy-One (Jean Gary Belanston)	personal					DUKE	DDR	
"Ebel, Charles W. Hall"	personal					DUKE	DDR	
"Edeline, Claude"	personal					DUKE	DDR	
"Edelstein, Gregory"	personal					DUKE	DDR	
"Edmé, Ketlène"	personal					DUKE	DDR	
"Edmé, Roody"	personal					DUKE	DDR	
"Edmond, Yves"	personal					DUKE	DDR	
"Edouard, Missoul"	personal					DUKE	DDR	
"Edouard, Sanon Guercin"	personal					DUKE	DDR	
"Edwards, C."	personal					DUKE	DDR	
"Edwards, Herbert O."	personal					DUKE	DDR	
"Edwards, Jim."	personal					DUKE	DDR	
"Edwards, Marion M."	personal					DUKE	DDR	
"Edwards, Otis C., Jr."	personal					DUKE	DDR	
"Eeuwen, Daniel van"	personal					DUKE	DDR	
"Efird, James M."	personal					DUKE	DDR	
"Eggers, Herman A."	personal					DUKE	DDR	
"Eichelberger, Robert L."	personal					DUKE	DDR	
El Peregrino						DUKE	DDR	
"Elbert, Russell"	personal					DUKE	DDR	
"Elder, S. G."	personal					DUKE	DDR	
"Eleson, G. R."	personal					DUKE	DDR	
"Eliacin, Antoine"	personal					DUKE	DDR	
"Eliazer, Marie Lourdes"	personal					DUKE	DDR	
"Eliazer, Ruth Jeudi"	personal					DUKE	DDR	
"Elibert, Max"	personal					DUKE	DDR	
"Élidor, Nixon"	personal					DUKE	DDR	
"Elie, Daniel"	personal					DUKE	DDR	
"Elie, Florence"	personal					DUKE	DDR	
"Elie, Jacqueline"	personal					DUKE	DDR	
"Elie, Jean-Renold"	personal					DUKE	DDR	
"Elie, Joël"	personal					DUKE	DDR	
"Elie, Patrick"	personal					DUKE	DDR	
"Eliot, T. S. (Thomas Stearns), 1888-1965"	personal					DUKE	DDR	
"Eliscar, Anosthene"	personal					DUKE	DDR	
"Élisma, Claude"	personal					DUKE	DDR	
"Élisma, Nicole"	personal					DUKE	DDR	
"Élismé, Henri-Claude"	personal					DUKE	DDR	
"Elkins, Heather Murray"	personal					DUKE	DDR	
"Ellertson, S. F."	personal					DUKE	DDR	
"Ellis, Atiba Rondell"	personal					DUKE	DDR	
"Eloge, Ford"	personal					DUKE	DDR	
"Eloi, Guerlande"	personal					DUKE	DDR	
"Élysée, Gérarda"	personal					DUKE	DDR	
"Elysée, Jonas"	personal					DUKE	DDR	
"Emerson, R. Waldo."	personal					DUKE	DDR	
"Emmanuel, Wesner"	personal					DUKE	DDR	
"Engh, Rohn"	personal					DUKE	DDR	
"English, Frederick S."	personal					DUKE	DDR	
"English, Joe."	personal					DUKE	DDR	
"Erilus, Ernst"	personal					DUKE	DDR	
"Eslinger, Richard L."	personal					DUKE	DDR	
"Espada, Frank, 1930-"	personal					DUKE	DDR	
Espérance (pseudonym)						DUKE	DDR	
"Espérance, Pierre"	personal					DUKE	DDR	
"Estéus, Sony"	personal					DUKE	DDR	
"Estill, Robert W."	personal					DUKE	DDR	
"Estinval, Valcius"	personal					DUKE	DDR	
"Estiverne, Nicolas"	personal					DUKE	DDR	
"Etcheverry, Robert"	personal					DUKE	DDR	
"Ethéart, Bernard"	personal					DUKE	DDR	
"Etienne, Joseph (Joe)"	personal					DUKE	DDR	
"Etienne, Lionel"	personal					DUKE	DDR	
"Etienne, Marino"	personal					DUKE	DDR	
"Etienne, Renan"	personal					DUKE	DDR	
"Étienne, Sauveur Pierre"	personal					DUKE	DDR	
"Etienne, Yanick"	personal					DUKE	DDR	
"Eugène, Grégoire"	personal					DUKE	DDR	
"Eugène, Jean"	personal					DUKE	DDR	
"Eusebius, of Alexandria."	personal					DUKE	DDR	
"Eustache, Laurent"	personal					DUKE	DDR	
"Eustache, Madelon"	personal					DUKE	DDR	
"Eustis, William, 1753-1825"	personal					DUKE	DDR	
"Evans, J. Claude"	personal					DUKE	DDR	
Evaporated Milk Association	corporate					DUKE	DDR	
"Evatt, Herbert Vere, 1894-1965"	personal					DUKE	DDR	
"Exeus, Ernst"	personal					DUKE	DDR	
"Exil, Levoy, 1944-"	personal					DUKE	DDR	
"Exulien, Jean Claude"	personal					DUKE	DDR	
"Exumé, Nerva"	personal					DUKE	DDR	
"F. J. C., Keystone Bard"						DUKE	DDR	
"Fabien Thomas, Ghislaine"	personal					DUKE	DDR	
"Fabien, Denise"	personal					DUKE	DDR	
"Fabien, Joseph Lionel"	personal					DUKE	DDR	
"Faby, Jean-Claude"	personal					DUKE	DDR	
"Faggart, Tom"	personal					DUKE	DDR	
"Faillevic, Maurice"	personal					DUKE	DDR	
"Fairbank, Henry A."	personal					DUKE	DDR	
"Fairman, Henry Clay"	personal					DUKE	DDR	
"Faldin, A."	personal					DUKE	DDR	
"Faldina, A."	personal					DUKE	DDR	
"Falt, Éric"	personal					DUKE	DDR	
"Faludi, Susan Schiff"	personal					DUKE	DDR	
"Fanfan, Joseph André"	personal					DUKE	DDR	
"Fankhauser, Jerry"	personal					DUKE	DDR	
"Fanon, Josie"	personal					DUKE	DDR	
"Fant, Clyde E."	personal					DUKE	DDR	
"Farḥāt, Jirmānūs, 1670 or 1671-1732 or 1733"	personal		translator			DUKE	DDR	
"Farmer, Herbert H. (Herbert Henry), 1892-1981"	personal					DUKE	DDR	
"Faubert, Gustave"	personal					DUKE	DDR	
"Faublas, Pascale"	personal					DUKE	DDR	
"Faucette, C.F."	personal					DUKE	DDR	
"Fauntroy, Walter E."	personal					DUKE	DDR	
Faustin	personal					DUKE	DDR	
"Faustin, Yvon"	personal					DUKE	DDR	
"Fay, M."	personal					DUKE	DDR	
"Fee, Michael"	personal					DUKE	DDR	
"Feiss, Carl"	personal		consultant			DUKE	DDR	
"Feldman, Morton, 1926-1987"	personal					DUKE	DDR	
"Felix, Don"	personal					DUKE	DDR	
"Félix, Joseph"	personal					DUKE	DDR	
"Félix, Junot"	personal					DUKE	DDR	
"Félix, Maens"	personal					DUKE	DDR	
"Felton, Gayle C."	personal					DUKE	DDR	
Feminist Economic Alliance	corporate					DUKE	DDR	
"Fénol, Bernadel"	personal					DUKE	DDR	
"Féquière, Patrick"	personal					DUKE	DDR	
"Ferré, Léo."	personal					DUKE	DDR	
"Ferree-Clark, Nancy"	personal					DUKE	DDR	
"Ferree, James W."	personal					DUKE	DDR	
"Ferreira, Ligia Fonseca"	personal					DUKE	DDR	
"Fesca, F. E. (Friedrich Ernst), 1789-1826"	personal					DUKE	DDR	
"Fetter, Frank Whitson, 1899-1991"	personal					DUKE	DDR	
"Feuillé, Yvon"	personal					DUKE	DDR	
"Février, Gilles"	personal					DUKE	DDR	
"Févrius, Carlo"	personal					DUKE	DDR	
"Figaro, Micheline"	personal					DUKE	DDR	
"Fignolé, Daniel, approximately 1913-1986"	personal					DUKE	DDR	
"Fignolé, Jean Claude"	personal					DUKE	DDR	
"Filostrat, Christian"	personal					DUKE	DDR	
Fils-Aimé	personal					DUKE	DDR	
"Fils-Aimé, Alan"	personal					DUKE	DDR	
"Fils-Aimé, Alix"	personal					DUKE	DDR	
"Fils-Aimé, Jean-Claude"	personal					DUKE	DDR	
"Fils-Aimé, Jean-Paul"	personal					DUKE	DDR	
"Fils-Aimé, Reynald"	personal					DUKE	DDR	
"Fils-Noël, Denis"	personal					DUKE	DDR	
"Fils, Jean-Estima"	personal					DUKE	DDR	
"Fincher, Lizzie"	personal					DUKE	DDR	
"Finlator, W. W."	personal					DUKE	DDR	
"Finlay, James Charles"	personal					DUKE	DDR	
"Finney, Kathleen"	personal					DUKE	DDR	
"Finnin, William M., Jr."	personal					DUKE	DDR	
"Fiorillo, Federigo, 1755-ca. 1823"	personal					DUKE	DDR	
"Firestone, Shulamith"	personal					DUKE	DDR	
"Firth, Son & Co."	corporate					DUKE	DDR	
"Fisher, Albert F."	personal					DUKE	DDR	
"Fisher, Neal F."	personal					DUKE	DDR	
"Fitzgerald, Lawrence P."	personal					DUKE	DDR	
"Fitzgerald, M. Eleanor (Mary Eleanor), 1877-1955"	personal					DUKE	DDR	
"Flanagan, John"	personal					DUKE	DDR	
"Fleishman, Ben"	personal					DUKE	DDR	
"Fletcher, Eula"	personal					DUKE	DDR	
"Fletcher, Laurel E."	personal					DUKE	DDR	
"Fleuridor, Joaquin"	personal					DUKE	DDR	
"Fleurismé, Telson"	personal					DUKE	DDR	
"Fleury, Behrmann"	personal					DUKE	DDR	
"Fleury, Jean Sénat"	personal					DUKE	DDR	
"Fleury, Marie-Denise"	personal					DUKE	DDR	
"Florence, Joseph Atchison, IV"	personal					DUKE	DDR	
"Florival, Jacques, Mme."	personal					DUKE	DDR	
"Florvil, Hugues"	personal					DUKE	DDR	
"Fombrun, Gérard"	personal					DUKE	DDR	
"Fontaine, Dominique"	personal					DUKE	DDR	
"Fontaine, Gabriel"	personal					DUKE	DDR	
"Forbes, James, 1935-"	personal					DUKE	DDR	
"Forbes, John"	personal					DUKE	DDR	
Ford Motor Company	corporate					DUKE	DDR	
"Forrest, Fanny"	personal					DUKE	DDR	
Forrester-Thurlow	personal					DUKE	DDR	
"Forsberg, Joan Bates"	personal					DUKE	DDR	
"Förster, Emanuel Aloys, 1748-1823"	personal					DUKE	DDR	
"Forté, Norma"	personal					DUKE	DDR	
"Fortuné, Gabriel"	personal					DUKE	DDR	
"Fortuné, Georges"	personal					DUKE	DDR	
"Foster, C. S."	personal					DUKE	DDR	
"Foster, Stephen Collins, 1826-1864"	personal					DUKE	DDR	
"Fouchard, Denise (Babou Magloire)"	personal					DUKE	DDR	
"Fouchard, Jean, 1912-1990"	personal					DUKE	DDR	
"Fouché, Franck"	personal					DUKE	DDR	
"Fourcand, Martine"	personal					DUKE	DDR	
"Fourcand, Serge, 1937-"	personal					DUKE	DDR	
"Fowler, Alyce"	personal					DUKE	DDR	
"Fowler, James W., 1940-"	personal					DUKE	DDR	
"Fowler, John A."	personal					DUKE	DDR	
"Fowlie, Wallace"	personal					DUKE	DDR	
"Fragé, Oléus"	personal					DUKE	DDR	
"Francen, Jean Renel"	personal					DUKE	DDR	
"Francklin, Joseph"	personal					DUKE	DDR	
"François, Carl"	personal					DUKE	DDR	
"François, Claudel"	personal					DUKE	DDR	
"François, Damien"	personal					DUKE	DDR	
"François, Eddy"	personal					DUKE	DDR	
"François, Gasner"	personal					DUKE	DDR	
"François, Gérard"	personal					DUKE	DDR	
"François, Jean-Claude"	personal					DUKE	DDR	
"François, Jeannot"	personal					DUKE	DDR	
"François, Luc"	personal					DUKE	DDR	
"François, Maxi"	personal					DUKE	DDR	
"François, Michel (Colonel)"	personal					DUKE	DDR	
"François, Rony"	personal					DUKE	DDR	
"François, Rosie"	personal					DUKE	DDR	
Frankétienne						DUKE	DDR	
"Frédéric, Guilène"	personal					DUKE	DDR	
"Fredericks, Gus"	personal					DUKE	DDR	
"Frédérique, Gabriel"	personal					DUKE	DDR	
Freedom Press	personal					DUKE	DDR	
"Freeman, Jo"	personal					DUKE	DDR	
Frère Emmanuel	personal					DUKE	DDR	
Fresh Air Fund	personal					DUKE	DDR	
"Fressoz, Jean"	personal					DUKE	DDR	
"Fridman, V. I."	personal					DUKE	DDR	
"Friedman, Milton, 1912-2006"	personal					DUKE	DDR	
"Friend, Neita Oviatt"	personal					DUKE	DDR	
"Frisbie, Zilpah"	personal					DUKE	DDR	
"Frisch, Michèle"	personal					DUKE	DDR	
"Frisch, Peter"	personal					DUKE	DDR	
"Fry, Roger Eliot, 1866-1934"	personal					DUKE	DDR	
"Fujihira, Toge"	personal					DUKE	DDR	
"Fulcher, J. Rodney"	personal					DUKE	DDR	
"Fulkerson, Mary McClintock, 1950-"	personal					DUKE	DDR	
"Fuller, Millard"	personal					DUKE	DDR	
"Bunch, Charlotte, 1944-"	personal					DUKE	DDR	
Furies Collective	corporate					DUKE	DDR	
"Furini, Francesco, 1603-1646"	personal					DUKE	DDR	
"Furlanetto, Lodovico"	personal		printer			DUKE	DDR	
G. Andre & Co.	corporate					DUKE	DDR	
"Gabriel, Jacques, 1934-1988"	personal					DUKE	DDR	
"Gaddis, Rie"	personal					DUKE	DDR	
"Gaige, Crosby, 1882-1949"	personal					DUKE	DDR	
"Gaillard, Gusti-Klara"	personal					DUKE	DDR	
"Gaillard, Micha"	personal					DUKE	DDR	
"Gaillard, Roger, 1923-2000"	personal					DUKE	DDR	
"Galiana, Huguette"	personal					DUKE	DDR	
"Gallimore, Neville"	personal					DUKE	DDR	
"Gallop , Theresa"	personal					DUKE	DDR	
"Galloway, Ewing"	personal					DUKE	DDR	
"Gamble, Sidney D. (Sidney David), 1890-2100"	personal					DUKE	DDR	
"García Velázquez, Antonio"	personal					DUKE	DDR	
"García, José Luis"	personal					DUKE	DDR	
"Garcia, Marcus, 1941-"	personal					DUKE	DDR	
"Garçon, Gacin"	personal					DUKE	DDR	
"Garçon, Méhu"	personal					DUKE	DDR	
"Garçonnet, Paul André"	personal					DUKE	DDR	
"Gardère, Patrick"	personal					DUKE	DDR	
"Gardère, Thierry"	personal					DUKE	DDR	
"Gardner, Alexander, 1821-1882"	personal					DUKE	DDR	
"Gardner, James, 1832-"	personal					DUKE	DDR	
"Garner, Margaret"	personal					DUKE	DDR	
"Garoute, Hans"	personal					DUKE	DDR	
"Garrett, John"	personal					DUKE	DDR	
"Garrison, Edwin R."	personal					DUKE	DDR	
"Garrison, R. Benjamin"	personal					DUKE	DDR	
"Garrison, William Lloyd, 1805-1879"	personal					DUKE	DDR	
"Gaspard, Harold"	personal					DUKE	DDR	
"Gaspard, Yves"	personal					DUKE	DDR	
"Gassant, Claudy"	personal					DUKE	DDR	
"Gassmann, Florian Leopold, 1729-1774"	personal					DUKE	DDR	
"Gaston, Stanley"	personal					DUKE	DDR	
"Gates, Horatio, 1728-1806"	personal					DUKE	DDR	
"Gates, William D."	personal					DUKE	DDR	
"Gaudin, Jean-Paul"	personal					DUKE	DDR	
"Gaventa, Beverly Roberts"	personal					DUKE	DDR	
"Gaviria Trujillo, César"	personal					DUKE	DDR	
"Gay, Harry Joseph"	personal					DUKE	DDR	
"Gay, James D."	personal					DUKE	DDR	
"Gayot, François"	personal					DUKE	DDR	
"Gebhard, Anna Laura"	personal					DUKE	DDR	
"Gebler, Matt."	personal					DUKE	DDR	
"Gedney, William, -1989"	personal					DUKE	DDR	
"Gendreau, Philip"	personal					DUKE	DDR	
"Génécé, Eddy"	personal					DUKE	DDR	
General Foods Corporation	corporate					DUKE	DDR	
"Généus, Jean Victor"	personal					DUKE	DDR	
"George, the Pisidian."	personal					DUKE	DDR	
"Georges, Alfred"	personal					DUKE	DDR	
"Georges, Amos"	personal					DUKE	DDR	
"Georges, Gérard"	personal					DUKE	DDR	
"Georges, Joseph"	personal					DUKE	DDR	
"Georges, Reynold"	personal					DUKE	DDR	
"Gerardin, Dumarsais"	personal					DUKE	DDR	
"Geravel, Jean"	personal					DUKE	DDR	
"Germain, Bethy"	personal					DUKE	DDR	
"Germain, François"	personal					DUKE	DDR	
"Germain, Fresnel"	personal					DUKE	DDR	
"Germain, James"	personal					DUKE	DDR	
"GermanosII, Patriarch of Constantinople, 1175?-1240."	personal					DUKE	DDR	
"Germon, Euphemia, d. 1914"	personal					DUKE	DDR	
"Gervais, Manius (Dijital)"	personal					DUKE	DDR	
"Gezork, Herbert"	personal					DUKE	DDR	
"Gibson, James F., 1828-"	personal					DUKE	DDR	
"Giddens, Suzanne"	personal					DUKE	DDR	
"Gielbert, Fred"	personal					DUKE	DDR	
"Gilbert, Joan"	personal					DUKE	DDR	
"Gilbert, Marcel"	personal					DUKE	DDR	
"Gilbert, Myrtha"	personal					DUKE	DDR	
"Gilbert, Paula E., 1952-"	personal					DUKE	DDR	
"Gill, G. W."	personal					DUKE	DDR	
"Gilles, Gérard"	personal					DUKE	DDR	
"Gilles, Marie Yolène"	personal					DUKE	DDR	
"Gilles, Serge"	personal					DUKE	DDR	
"Gilmer, Harry W."	personal					DUKE	DDR	
"Gilmore, Martha"	personal					DUKE	DDR	
"Gilroy, Helen"	personal					DUKE	DDR	
"Gipson, Joseph L."	personal					DUKE	DDR	
"Gipson, William C."	personal					DUKE	DDR	
Glavpolitprosvet (R.S.F.S.R.).						DUKE	DDR	
"Glenny, T. H."	personal					DUKE	DDR	
"Glissant, Édouard, 1928-2011."	personal					DUKE	DDR	
"Glover, Danny"	personal					DUKE	DDR	
"Glover, Ronald Dean"	personal					DUKE	DDR	
"Godart, Jacques G."	personal					DUKE	DDR	
Godsey from Monkmeyer	personal					DUKE	DDR	
"Goldberg, Michael"	personal					DUKE	DDR	
"Golden, Jacob B."	personal					DUKE	DDR	
"Goldman, Emma, 1869-1940"	personal					DUKE	DDR	
"Goldstone, Richard"	personal					DUKE	DDR	
"Gomes, Peter J."	personal					DUKE	DDR	
"Gonzalez Bermejo, Ernesto"	personal					DUKE	DDR	
"Goodenough, Florence L."	personal					DUKE	DDR	
"Goodgame, Gordon C."	personal					DUKE	DDR	
"Goodling, Richard A."	personal					DUKE	DDR	
"Goodson, W. Kenneth"	personal					DUKE	DDR	
"Goodwin, Steve"	personal					DUKE	DDR	
"Gordon, Becky"	personal					DUKE	DDR	
"Gore, Al, 1948-"	personal					DUKE	DDR	
"Gossman, Joseph"	personal					DUKE	DDR	
"Goudou, Jean-Numa"	personal					DUKE	DDR	
"Gourgue, Gérard, 1925-"	personal					DUKE	DDR	
"Gousse, Bernard H."	personal					DUKE	DDR	
"Graham, Billy, 1918-"	personal					DUKE	DDR	
"Graham, Otis L."	personal					DUKE	DDR	
"Granderson, Colin"	personal					DUKE	DDR	
"Grandoit, Frantz"	personal					DUKE	DDR	
"Gray, C. Jarrett, Jr."	personal					DUKE	DDR	
"Gray, Ruth Howard, 1894-"	personal					DUKE	DDR	
"Grazman, Mark E."	personal					DUKE	DDR	
"Green, A.I."	personal					DUKE	DDR	
"Green, Helen Gregg"	personal					DUKE	DDR	
"Greene, Bessy"	personal					DUKE	DDR	
"Greene, James Y."	personal					DUKE	DDR	
"Greene, Manley"	personal					DUKE	DDR	
"Greene, Nathanael, 1742-1786"	personal					DUKE	DDR	
"Greer, I.G."	personal					DUKE	DDR	
"Greer, John"	personal					DUKE	DDR	
"Grega, Darlene E."	personal					DUKE	DDR	
"Gregg, Robert C."	personal					DUKE	DDR	
"Grēgorios, ho Prōtopsaltēs, 1777-1821"	personal		arranger of music			DUKE	DDR	
"Gregory I, Pope, approximately 540-604."	personal					DUKE	DDR	
"Gregory, Evelyn"	personal					DUKE	DDR	
"Gregory, of Nazianzus, Saint."	personal					DUKE	DDR	
"Gregory, of Nyssa, Saint, approximately 335-approximately 394."	personal					DUKE	DDR	
"Gregory, Richard Henry"	personal					DUKE	DDR	
"Gregory, Thaumaturgus, Saint, approximately 213-approximately 270."	personal					DUKE	DDR	
"Griffin, G. E. (George Eugene), 1781-1863"	personal					DUKE	DDR	
"Griffith, A. Leonard"	personal					DUKE	DDR	
"Grogan, Fannie"	personal					DUKE	DDR	
"Grout, Paul"	personal					DUKE	DDR	
"Groves, Gladys Hoagland"	personal					DUKE	DDR	
"Grudé, Claude"	personal					DUKE	DDR	
"Guerre, Rockefeller"	personal					DUKE	DDR	
"Guerre, Rockefeller, Madame"	personal					DUKE	DDR	
"Guerrier, Adolphe"	personal					DUKE	DDR	
"Guerrier, Benoît"	personal					DUKE	DDR	
"Guerrier, Franklin"	personal					DUKE	DDR	
"Guerrier, Frantz"	personal					DUKE	DDR	
"Guerrier, Jean Maxon"	personal					DUKE	DDR	
"Guerrier, Martineau"	personal					DUKE	DDR	
"Guerrier, Sully"	personal					DUKE	DDR	
"Guerssaint, Édouard"	personal					DUKE	DDR	
"Guest , Lee"	personal					DUKE	DDR	
"Guillaume, Barbara"	personal					DUKE	DDR	
"Guillaume, Faidherbe"	personal					DUKE	DDR	
"Guillaume, Pierre-Richard"	personal					DUKE	DDR	
"Guillaume, Raoul"	personal					DUKE	DDR	
"Guillite, Frantz"	personal					DUKE	DDR	
"Guilloteau, Thérèse"	personal					DUKE	DDR	
"Guiteau Dandin, Yanick A."	personal					DUKE	DDR	
"Guiteau, Carl Henri"	personal					DUKE	DDR	
"Guttuso, Renato, 1911-1987"	personal					DUKE	DDR	
"Guzmán Fernández, Silvestre Antonio, 1911-1982"	personal					DUKE	DDR	
"Habert, Jean"	personal					DUKE	DDR	
"Hack, Henry"	personal					DUKE	DDR	
"Haden, T. H."	personal					DUKE	DDR	
"Haize, André"	personal					DUKE	DDR	
"Hale, Cynthia Lynette"	personal					DUKE	DDR	
"Hall, Charlie, 19th cent."	personal					DUKE	DDR	
"Hall, Elmer O."	personal					DUKE	DDR	
"Hall, L. W."	personal					DUKE	DDR	
"Hall, Stanford R."	personal					DUKE	DDR	
"Hall, Thor"	personal					DUKE	DDR	
"Hamerton-Kelly, Robert G."	personal					DUKE	DDR	
"Hamilton, Ronald R."	personal					DUKE	DDR	
"Hammond, Sam"	personal					DUKE	DDR	
"Hanisch, Carol"	personal					DUKE	DDR	
"Hanks, Tom"	personal					DUKE	DDR	
"Hanline, Maurice A., 1895-1964"	personal					DUKE	DDR	
"Hannibal, Preston B."	personal					DUKE	DDR	
"Hänsel, Peter, 1770-1831"	personal					DUKE	DDR	
"Hanssens, Jan"	personal					DUKE	DDR	
"Harden, Tim"	personal					DUKE	DDR	
"Hardin, Addie"	personal					DUKE	DDR	
"Hardin, H. Grady"	personal					DUKE	DDR	
"Hardin, Paul, Jr."	personal					DUKE	DDR	
Harding Bros.	personal					DUKE	DDR	
"Hardwick, Geo. P., Mrs."	personal					DUKE	DDR	
"Hardwick, George P."	personal					DUKE	DDR	
"Haroff, W. T."	personal					DUKE	DDR	
"Harold H. Clapp, Inc."	personal					DUKE	DDR	
"Harper, Ruth E."	personal					DUKE	DDR	
"Harrigan, Edward, 1844-1911"	personal					DUKE	DDR	
"Harrington, Bernard"	personal					DUKE	DDR	
"Harrington, Richard"	personal					DUKE	DDR	
"Harrington, T. F"	personal					DUKE	DDR	
"Harris, Alex, 1949-"	personal					DUKE	DDR	
"Harris, Budd"	personal					DUKE	DDR	
"Harris, Elizabeth Johnson, 1867-1942"	personal					DUKE	DDR	
"Harris, Rencher Nicholas, 1900-1965"	personal					DUKE	DDR	
"Harrison, Russell E."	personal					DUKE	DDR	
"Hart, Lona"	personal					DUKE	DDR	
"Hartt, David"	personal					DUKE	DDR	
"Harvard, Joseph S."	personal					DUKE	DDR	
"Harvey, Michele"	personal					DUKE	DDR	
"Hauchey, H.H."	personal					DUKE	DDR	
"Hauge, Ann"	personal					DUKE	DDR	
"Hauser, Jessie"	personal					DUKE	DDR	
"Hay, Marie C."	personal					DUKE	DDR	
"Hayes, John"	personal					DUKE	DDR	
"Hayman, L.D."	personal					DUKE	DDR	
"Hays, H."	personal					DUKE	DDR	
"Hays, Richard B."	personal					DUKE	DDR	
"Hayward, Carter"	personal					DUKE	DDR	
"Hayward, M. H."	personal					DUKE	DDR	
"Hayward, P. R."	personal					DUKE	DDR	
"Healy, Jeanette Reid"	personal					DUKE	DDR	
"Hecht, George J."	personal					DUKE	DDR	
"Hector, Cary"	personal					DUKE	DDR	
"Hector, Michel"	personal					DUKE	DDR	
"Héduville, Renan"	personal					DUKE	DDR	
"Helmick, F. W."	personal					DUKE	DDR	
"Helmke, Reinhart"	personal					DUKE	DDR	
"Hemans, Felicia Dorothea Browne, 1793-1835"	personal					DUKE	DDR	
"Henderson, Charles P."	personal					DUKE	DDR	
"Henderson, Richard"	personal					DUKE	DDR	
"Henderson, Robert"	personal					DUKE	DDR	
"Hendrikse, Pieter"	personal					DUKE	DDR	
"Henri, Yvener"	personal					DUKE	DDR	
"Henriquez, Choiseul"	personal					DUKE	DDR	
"Henriquez, Pradel"	personal					DUKE	DDR	
"Henry-Crowe, Susan"	personal					DUKE	DDR	
"Henry, Alain"	personal					DUKE	DDR	
"Henry, Carl F. H."	personal					DUKE	DDR	
"Henry, Jean-Vernet"	personal					DUKE	DDR	
"Henry, Stuart C."	personal					DUKE	DDR	
"Henrys, Daniel"	personal					DUKE	DDR	
"Hensley, Glenn"	personal					DUKE	DDR	
"Hercule, Carlos"	personal					DUKE	DDR	
