name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
"McNinch, Frank R. (Frank Ramsay)"	personal					UNCC	ArchivesSpace	
"McNinch, Huldah Groome"	personal					UNCC	ArchivesSpace	
"McNinch, S. S. (Samuel Sylvanus)"	personal					UNCC	ArchivesSpace	
"McWhirter, Ann"	personal					UNCC	ArchivesSpace	
"McWhirter, Bill"	personal					UNCC	ArchivesSpace	
"Mead, Timothy D."	personal					UNCC	ArchivesSpace	
"Means, Betty L."	personal					UNCC	ArchivesSpace	
"Mencken, H. L. (Henry Louis)"	personal					UNCC	ArchivesSpace	
"Mendlovitz, Saul H."	personal					UNCC	ArchivesSpace	
"Mercer, Johnny"	personal					UNCC	ArchivesSpace	
"Mesrobian, Carol"	personal					UNCC	ArchivesSpace	
"Mesrobian, Catherine"	personal					UNCC	ArchivesSpace	
"Mesrobian, Ralfe, 1920-2010"	personal					UNCC	ArchivesSpace	
"Messina, J."	personal					UNCC	ArchivesSpace	
"Meyer, Joseph"	personal					UNCC	ArchivesSpace	
"Mickelson, Roslyn Arlin"	personal					UNCC	ArchivesSpace	
"Miles, Renee"	personal					UNCC	ArchivesSpace	
"Milholland, Sarah"	personal					UNCC	ArchivesSpace	
"Miller, Angel"	personal					UNCC	ArchivesSpace	
"Miller, John S., Jr. (John Sutton), 1930-"	personal					UNCC	ArchivesSpace	
"Miller, Ned"	personal					UNCC	ArchivesSpace	
"Miller, R. M."	personal					UNCC	ArchivesSpace	
"Mills, C. M. (Clarence Marion)"	personal					UNCC	ArchivesSpace	
"Mitchell, Clarence M. (Clarence Maurice), 1911-1984"	personal					UNCC	ArchivesSpace	
"Mitchell, Raymond M."	personal					UNCC	ArchivesSpace	
"Mitchell, Sidney D."	personal					UNCC	ArchivesSpace	
"Mizzy, Vic"	personal					UNCC	ArchivesSpace	
"Monaco, James V."	personal					UNCC	ArchivesSpace	
"Monti, Vittorio"	personal					UNCC	ArchivesSpace	
"Moore, Edgar Dorsett"	personal					UNCC	ArchivesSpace	
"Moore, Eliza Gaston"	personal					UNCC	ArchivesSpace	
"Moore, Hartley"	personal					UNCC	ArchivesSpace	
"Moore, Lynford Lardner"	personal					UNCC	ArchivesSpace	
"Moore, Mary Torrance"	personal					UNCC	ArchivesSpace	
"Moore, Wilson Wallace"	personal					UNCC	ArchivesSpace	
"Morehead, John L. (John Lindsay)"	personal					UNCC	ArchivesSpace	
"Moret, Neil"	personal					UNCC	ArchivesSpace	
"Morgan, Robert"	personal					UNCC	ArchivesSpace	
"Morgenthau, Henry"	personal					UNCC	ArchivesSpace	
"Moriarty, George (George Joseph)"	personal					UNCC	ArchivesSpace	
"Mork, Dorlan, 1932-"	personal					UNCC	ArchivesSpace	
"Morrill, Dan L."	personal					UNCC	ArchivesSpace	
"Morrison, Cameron"	personal					UNCC	ArchivesSpace	
"Morrow, Deana F."	personal					UNCC	ArchivesSpace	
"Morse, Theodore F"	personal					UNCC	ArchivesSpace	
"Moxon, Frederick"	personal					UNCC	ArchivesSpace	
Moya	personal					UNCC	ArchivesSpace	
"Moyers, Christianne"	personal					UNCC	ArchivesSpace	
"Moyers, Michael"	personal					UNCC	ArchivesSpace	
"Munn, James Buell"	personal					UNCC	ArchivesSpace	
"Murphy, Harvey Frank, 1930-"	personal					UNCC	ArchivesSpace	
"Murrow, Edward R."	personal					UNCC	ArchivesSpace	
"Mussorgsky, Modest Petrovich"	personal					UNCC	ArchivesSpace	
"Myrick, Sue"	personal					UNCC	ArchivesSpace	
"Myrow, Josef"	personal					UNCC	ArchivesSpace	
"Nance, Winifred S."	personal					UNCC	ArchivesSpace	
"Nelson, Ed G."	personal					UNCC	ArchivesSpace	
"Nelson, Erica"	personal					UNCC	ArchivesSpace	
"Nelson, J.B."	personal					UNCC	ArchivesSpace	
"Nevin, Ethelbert"	personal					UNCC	ArchivesSpace	
"Newcomb, John H."	personal					UNCC	ArchivesSpace	
"Newell, Leone Burns"	personal					UNCC	ArchivesSpace	
"Newman, Anne R. (Anne Royall)"	personal					UNCC	ArchivesSpace	
"Newman, Pauline"	personal					UNCC	ArchivesSpace	
"Newsom, Lionel H. (Lionel Hodge)"	personal					UNCC	ArchivesSpace	
"Newsom, Mary"	personal					UNCC	ArchivesSpace	
"Ney, Peter Stuart"	personal					UNCC	ArchivesSpace	
"Nixon, Richard M. (Richard Milhous)"	personal					UNCC	ArchivesSpace	
"Nokhbush, Noyeh"	personal					UNCC	ArchivesSpace	
"Novello, Ivor"	personal					UNCC	ArchivesSpace	
"Nye, Hermes"	personal					UNCC	ArchivesSpace	
"O-Connell , Brian"	personal					UNCC	ArchivesSpace	
"Odell, Arthur Gould"	personal					UNCC	ArchivesSpace	
"O'Hara, Geoffrey"	personal					UNCC	ArchivesSpace	
"Oliver, Ruth Jetton"	personal					UNCC	ArchivesSpace	
"Olman, Abe"	personal					UNCC	ArchivesSpace	
"Olson, Ole"	personal					UNCC	ArchivesSpace	
"O'Reilly , P. J."	personal					UNCC	ArchivesSpace	
"O'Reilly, Don"	personal					UNCC	ArchivesSpace	
"Orr, Douglas Milton"	personal					UNCC	ArchivesSpace	
"Ortiz, Mark F."	personal					UNCC	ArchivesSpace	
"Orton, Raymond S."	personal					UNCC	ArchivesSpace	
"Osborne, Edwin Augustus"	personal					UNCC	ArchivesSpace	
"Ovens, David, 1872-1957"	personal					UNCC	ArchivesSpace	
"Owen, Fuzzy"	personal					UNCC	ArchivesSpace	
"Paar, Jack"	personal					UNCC	ArchivesSpace	
"Paderewski, Ignace Jan"	personal					UNCC	ArchivesSpace	
"Parish, Mitchell"	personal					UNCC	ArchivesSpace	
"Parker, John Johnston"	personal					UNCC	ArchivesSpace	
"Paschal, Maud"	personal					UNCC	ArchivesSpace	
"Patterson, Buford (Horace Buford)"	personal					UNCC	ArchivesSpace	
"Patterson, G. W."	personal					UNCC	ArchivesSpace	
"Patterson, J. Will"	personal					UNCC	ArchivesSpace	
"Patterson, John"	personal					UNCC	ArchivesSpace	
"Patterson, John Newell Williamson"	personal					UNCC	ArchivesSpace	
"Patterson, Margaret Houston"	personal					UNCC	ArchivesSpace	
"Patterson, William"	personal					UNCC	ArchivesSpace	
"Payne, Eugene G."	personal					UNCC	ArchivesSpace	
"Payton, Boyd E."	personal					UNCC	ArchivesSpace	
"Peacock, Anne"	personal					UNCC	ArchivesSpace	
"Pearl, Raymond"	personal					UNCC	ArchivesSpace	
"Pearsall, George Frank E."	personal					UNCC	ArchivesSpace	
"Pease, Harry"	personal					UNCC	ArchivesSpace	
"Pease, J. Norman (James Norman)"	personal					UNCC	ArchivesSpace	
"Peek, Richard"	personal					UNCC	ArchivesSpace	
"Peeps, William H."	personal					UNCC	ArchivesSpace	
"Pegram, Miles Pinckney"	personal					UNCC	ArchivesSpace	
"Penninger, Beverly"	personal					UNCC	ArchivesSpace	
"Perez, Madeleine Bagwell"	personal					UNCC	ArchivesSpace	
"Perille, Steve"	personal					UNCC	ArchivesSpace	
"Perricone, Lawrence"	personal					UNCC	ArchivesSpace	
"Perry, America Hamilton"	personal					UNCC	ArchivesSpace	
"Perry, Charles A. (Charles Alexander)"	personal					UNCC	ArchivesSpace	
"Perry, Jack, 1930-"	personal					UNCC	ArchivesSpace	
"Perzel, Barbara"	personal					UNCC	ArchivesSpace	
"Perzel, Edward Spaulding"	personal					UNCC	ArchivesSpace	
"Pettigrew, James Johnston, 1828-1863"	personal					UNCC	ArchivesSpace	
"Philleo, Estelle"	personal					UNCC	ArchivesSpace	
"Platt, Jesse K."	personal					UNCC	ArchivesSpace	
"Platt, William H."	personal					UNCC	ArchivesSpace	
"Polla, William C."	personal					UNCC	ArchivesSpace	
"Pollack, Lew"	personal					UNCC	ArchivesSpace	
"Poole, Helon Powell"	personal					UNCC	ArchivesSpace	
"Popp, Karen A. (Karen Ann), 1958-"	personal					UNCC	ArchivesSpace	
"Potter, Harold"	personal					UNCC	ArchivesSpace	
"Potts, Eugene S."	personal					UNCC	ArchivesSpace	
"Potts, J. Walter (James Walter)"	personal					UNCC	ArchivesSpace	
"Prado, Miguel"	personal					UNCC	ArchivesSpace	
Presenter	personal					UNCC	ArchivesSpace	
"Presser, Theodore, 1848-1925"	personal					UNCC	ArchivesSpace	
"Preston, M. L."	personal					UNCC	ArchivesSpace	
"Preyer, Norris W."	personal					UNCC	ArchivesSpace	
"Price, Amanda (Amanda Nichole)"	personal					UNCC	ArchivesSpace	
"Price, Joseph Charles, 1854-1893"	personal					UNCC	ArchivesSpace	
"Prival, Max"	personal					UNCC	ArchivesSpace	
"Provost, Heinz"	personal					UNCC	ArchivesSpace	
"Puett, Minnie Stowe"	personal					UNCC	ArchivesSpace	
"Ramsey, J. G. M. (James Gettys McGready)"	personal					UNCC	ArchivesSpace	
"Randall, Clarence B. (Clarence Belden)"	personal					UNCC	ArchivesSpace	
Randi Beem	personal					UNCC	ArchivesSpace	
"Rankin, Richard E. (Richard Eugene)"	personal					UNCC	ArchivesSpace	
"Rapee, Erno"	personal					UNCC	ArchivesSpace	
"Rathbun, Frederic G."	personal					UNCC	ArchivesSpace	
"Ray, Lilian"	personal					UNCC	ArchivesSpace	
"Ray, Maggie W. (Margaret Whitton)"	personal					UNCC	ArchivesSpace	
"Ray, W. Thomas (William Thomas)"	personal					UNCC	ArchivesSpace	
"Reagan, Ronald"	personal					UNCC	ArchivesSpace	
"Redd, Bessie Lee Flowe"	personal					UNCC	ArchivesSpace	
"Redd, F. Marion (Francis Marion)"	personal					UNCC	ArchivesSpace	
"Redding, William"	personal					UNCC	ArchivesSpace	
"Reddy, T. J."	personal					UNCC	ArchivesSpace	
"Reese, Addison H. (Addison Hardcastle)"	personal					UNCC	ArchivesSpace	
"Reid, Bill J. (Billy June), 1931-"	personal					UNCC	ArchivesSpace	
"Reid, Catherine M., 1937-2004"	personal					UNCC	ArchivesSpace	
"Rembert, George"	personal					UNCC	ArchivesSpace	
"Reynolds, Faye"	personal					UNCC	ArchivesSpace	
"Reynolds, Mildred"	personal					UNCC	ArchivesSpace	
"Rice, Allen Thorndike"	personal					UNCC	ArchivesSpace	
"Rich, Adrienne"	personal					UNCC	ArchivesSpace	
"Richardson, James Franklin"	personal					UNCC	ArchivesSpace	
"Richardson, Mary"	personal					UNCC	ArchivesSpace	
"Rieke, Robert"	personal					UNCC	ArchivesSpace	
"Rimsky-Korsakov, Nikolay"	personal					UNCC	ArchivesSpace	
rjohn211	personal					UNCC	ArchivesSpace	
"Roat, Chas. E. (Charles E.)"	personal					UNCC	ArchivesSpace	
"Robbin, Maurice"	personal					UNCC	ArchivesSpace	
"Robbins, H. Haywood (Henry Haywood)"	personal					UNCC	ArchivesSpace	
"Roberts, Bruce"	personal					UNCC	ArchivesSpace	
"Roberts, Lee S."	personal					UNCC	ArchivesSpace	
"Roberts, Lynn (Vocalist)"	personal					UNCC	ArchivesSpace	
"Robeson, Paul"	personal					UNCC	ArchivesSpace	
"Robey, Annie Bryant"	personal					UNCC	ArchivesSpace	
"Robin, Leo"	personal					UNCC	ArchivesSpace	
"Robinette, Wayne A."	personal					UNCC	ArchivesSpace	
"Robinson, Catherine Hays"	personal					UNCC	ArchivesSpace	
"Robinson, Edwin Arlington"	personal					UNCC	ArchivesSpace	
"Robinson, J. Russel"	personal					UNCC	ArchivesSpace	
"Robinson, Martha Ann"	personal					UNCC	ArchivesSpace	
"Robinson, Russell M. (Russell Marable), 1932-"	personal					UNCC	ArchivesSpace	
"Robinson, William P."	personal					UNCC	ArchivesSpace	
"Rodgers, Richard"	personal					UNCC	ArchivesSpace	
"Rogers, Geo. J. (George J.)"	personal					UNCC	ArchivesSpace	
"Rogers, Willard G., 1863?-1947"	personal					UNCC	ArchivesSpace	
"Rohlena, Vaclav"	personal					UNCC	ArchivesSpace	
"Romberg, Sigmund"	personal					UNCC	ArchivesSpace	
"Rood, Karen Lane"	personal					UNCC	ArchivesSpace	
"Roosa, Misty"	personal					UNCC	ArchivesSpace	
"Roosevelt, Franklin D. (Franklin Delano)"	personal					UNCC	ArchivesSpace	
"Roosevelt, Theodore"	personal					UNCC	ArchivesSpace	
"Rose, Billy"	personal					UNCC	ArchivesSpace	
"Rose, Fred"	personal					UNCC	ArchivesSpace	
"Rose, Samis"	personal					UNCC	ArchivesSpace	
"Rosenthal, Donald B."	personal					UNCC	ArchivesSpace	
"Ross, Spencer"	personal					UNCC	ArchivesSpace	
"Roth, Colleen"	personal					UNCC	ArchivesSpace	
"Rowe, Oliver Reagan"	personal					UNCC	ArchivesSpace	
"Ruby, Harry"	personal					UNCC	ArchivesSpace	
"Ruby, Herman"	personal					UNCC	ArchivesSpace	
"Rusk, Dean"	personal					UNCC	ArchivesSpace	
"Russell, Bertrand"	personal					UNCC	ArchivesSpace	
"Russell, Bob"	personal					UNCC	ArchivesSpace	
"Rutledge, Archibald (Archibald Hamilton)"	personal					UNCC	ArchivesSpace	
"Sandburg, Carl"	personal					UNCC	ArchivesSpace	
"Sanders, Alma M."	personal					UNCC	ArchivesSpace	
"Sanders, Chas. C. (Charles C.)"	personal					UNCC	ArchivesSpace	
"Sanders, John"	personal					UNCC	ArchivesSpace	
"Sanderson, W. (Wilfred)"	personal					UNCC	ArchivesSpace	
"Sanford, J. Kenneth"	personal					UNCC	ArchivesSpace	
"Santly, Henry W."	personal					UNCC	ArchivesSpace	
"Santly, Lester"	personal					UNCC	ArchivesSpace	
"Sawyer, Arthur B."	personal					UNCC	ArchivesSpace	
"Sawyer, Bonnie Cone"	personal					UNCC	ArchivesSpace	
"Schaad, Herman"	personal					UNCC	ArchivesSpace	
"Schaum, John W. (John Walter), 1905-1988"	personal					UNCC	ArchivesSpace	
"Schell, Sherril"	personal					UNCC	ArchivesSpace	
"Schenck, Joe"	personal					UNCC	ArchivesSpace	
"Schertzinger, Victor"	personal					UNCC	ArchivesSpace	
"Schiff, Abe"	personal					UNCC	ArchivesSpace	
"Schlamme, Martha"	personal					UNCC	ArchivesSpace	
"Schmidt, Erwin R."	personal					UNCC	ArchivesSpace	
"Schmitz, Dawn"	personal					UNCC	ArchivesSpace	
"Schoff, Stephen Alonzo"	personal					UNCC	ArchivesSpace	
"Schraubstader, Carl"	personal					UNCC	ArchivesSpace	
"Schubert, Franz"	personal					UNCC	ArchivesSpace	
"Schuldt, Max"	personal					UNCC	ArchivesSpace	
"Schwartz, Arthur"	personal					UNCC	ArchivesSpace	
"Scoggin, Robert E. (Robert Echols)"	personal					UNCC	ArchivesSpace	
"Scott, A. Kevin"	personal					UNCC	ArchivesSpace	
"Seeger, Pete"	personal					UNCC	ArchivesSpace	
"Selby, Forest"	personal					UNCC	ArchivesSpace	
"Selden, George K. (George Kearsley)"	personal					UNCC	ArchivesSpace	
"Senna, Clarence"	personal					UNCC	ArchivesSpace	
"Setzer, Glenn R., 1908-1996"	personal					UNCC	ArchivesSpace	
"Sevearance, Chad"	personal					UNCC	ArchivesSpace	
"Sexton, Franklin Barlow"	personal					UNCC	ArchivesSpace	
"Shakespeare, William"	personal					UNCC	ArchivesSpace	
"Shaw, Ruth G. (Ruth Gwynn)"	personal					UNCC	ArchivesSpace	
"Shaw, Victor"	personal					UNCC	ArchivesSpace	
"Sherrill, Frank O. (Frank Odell)"	personal					UNCC	ArchivesSpace	
"Sherrill, Josephine Price"	personal					UNCC	ArchivesSpace	
"Short, Milton (Harold Milton)"	personal					UNCC	ArchivesSpace	
"Sides, Margaret Nash"	personal					UNCC	ArchivesSpace	
"Siewers, John Daniel"	personal					UNCC	ArchivesSpace	
"Siewers, Nathaniel Shober"	personal					UNCC	ArchivesSpace	
"Silver, Abner"	personal					UNCC	ArchivesSpace	
"Silvers, Louis"	personal					UNCC	ArchivesSpace	
"Simons, Moises"	personal					UNCC	ArchivesSpace	
"Simpson, Leonard Walker"	personal					UNCC	ArchivesSpace	
"Simpson, Winifred Barbour"	personal					UNCC	ArchivesSpace	
"Sims, Marian"	personal					UNCC	ArchivesSpace	
"Sinclair, Anne"	personal					UNCC	ArchivesSpace	
"Singer, Louis C."	personal					UNCC	ArchivesSpace	
"Singletary, Otis"	personal					UNCC	ArchivesSpace	
"Sink, Suzanne"	personal					UNCC	ArchivesSpace	
"Skylar, Sunny"	personal					UNCC	ArchivesSpace	
"Slear, Julia Ramsey McNinch, 1891-1975"	personal					UNCC	ArchivesSpace	
"Smink, Jane Moore, 1939-"	personal					UNCC	ArchivesSpace	
"Smith, Ben J."	personal					UNCC	ArchivesSpace	
"Smith, Charles (Charles William), 1893-"	personal					UNCC	ArchivesSpace	
"Smith, Charles Roy"	personal					UNCC	ArchivesSpace	
"Smith, Emma"	personal					UNCC	ArchivesSpace	
"Smith, Hannah, 1849-1939"	personal					UNCC	ArchivesSpace	
"Smith, Harry B. (Harry Bache)"	personal					UNCC	ArchivesSpace	
"Smith, Heather Pierce"	personal					UNCC	ArchivesSpace	
"Smith, James Saxon"	personal					UNCC	ArchivesSpace	
"Smith, Jane A."	personal					UNCC	ArchivesSpace	
"Smith, Jessica Randolph"	personal					UNCC	ArchivesSpace	
"Smith, Kate"	personal					UNCC	ArchivesSpace	
"Smith, Lee"	personal					UNCC	ArchivesSpace	
"Smith, Miriam  Wilson"	personal					UNCC	ArchivesSpace	
"Smith, Norfleet"	personal					UNCC	ArchivesSpace	
"Smith, R. T."	personal					UNCC	ArchivesSpace	
"Smoot, J. Edward (James Edward)"	personal					UNCC	ArchivesSpace	
"Snyder, Ted"	personal					UNCC	ArchivesSpace	
"Sour, Robert"	personal					UNCC	ArchivesSpace	
"Sousa, John Philip"	personal					UNCC	ArchivesSpace	
"Spain, Tom"	personal					UNCC	ArchivesSpace	
"Spaugh, Herbert  (Walter Herbert)"	personal					UNCC	ArchivesSpace	
"Spears, Arthur (Arthur Eugene)"	personal					UNCC	ArchivesSpace	
"Spears, John M. (John Merrick)"	personal					UNCC	ArchivesSpace	
Special Collections Desk	personal					UNCC	ArchivesSpace	
"Speizman, Morris"	personal					UNCC	ArchivesSpace	
"Spencer, Tim,"	personal					UNCC	ArchivesSpace	
"Spratt, Thomas Dryden"	personal					UNCC	ArchivesSpace	
"Springs, Andrew Baxter"	personal					UNCC	ArchivesSpace	
"Springs, E."	personal					UNCC	ArchivesSpace	
ssladwic	personal					UNCC	ArchivesSpace	
"Stanley, Edwin"	personal					UNCC	ArchivesSpace	
"Stanton, Harry Dean, 1926-"	personal					UNCC	ArchivesSpace	
"Steadman, L. Alice Tuttle"	personal					UNCC	ArchivesSpace	
"Stein, Jules"	personal					UNCC	ArchivesSpace	
"Stern, Jack"	personal					UNCC	ArchivesSpace	
"Stevens, Leonard A."	personal					UNCC	ArchivesSpace	
"Stewart, Redd"	personal					UNCC	ArchivesSpace	
"Stier, Walter C."	personal					UNCC	ArchivesSpace	
"Stitzel, Mel"	personal					UNCC	ArchivesSpace	
"Stone, Wilbur Macey"	personal					UNCC	ArchivesSpace	
"Storrs, Thomas I."	personal					UNCC	ArchivesSpace	
"Story, Chick"	personal					UNCC	ArchivesSpace	
"Straight, Charley"	personal					UNCC	ArchivesSpace	
"Straus, Oscar"	personal					UNCC	ArchivesSpace	
"Strawn, Martha"	personal					UNCC	ArchivesSpace	
"Stroud, Daisy S. (Daisy Spears)"	personal					UNCC	ArchivesSpace	
"Stroud, Gerson L."	personal					UNCC	ArchivesSpace	
"Stroud, Jessie (Jessie Bomar)"	personal					UNCC	ArchivesSpace	
"Strouse, Frances J."	personal					UNCC	ArchivesSpace	
"Stuart, Alfred W."	personal					UNCC	ArchivesSpace	
"Stuart, Samuel Jackson"	personal					UNCC	ArchivesSpace	
"Styne, Jule"	personal					UNCC	ArchivesSpace	
"Sullivan, Ella Sayre"	personal					UNCC	ArchivesSpace	
"Summers , Bonnie Eloise Mauney"	personal					UNCC	ArchivesSpace	
"Sumner, Bertha Louise"	personal					UNCC	ArchivesSpace	
"Sumner, William"	personal					UNCC	ArchivesSpace	
"Sumner, William H. (William Hoke)"	personal					UNCC	ArchivesSpace	
"Sunday, Billy (Photographs)"	personal					UNCC	ArchivesSpace	
"Sutcliffe, James Helme"	personal					UNCC	ArchivesSpace	
"Swann, James E."	personal					UNCC	ArchivesSpace	
"Tabet, Georges Andre"	personal					UNCC	ArchivesSpace	
"Talley, Lewis"	personal					UNCC	ArchivesSpace	
"Tarlton, Shirley Marie"	personal					UNCC	ArchivesSpace	
"Tate, Alice, 1916-1987"	personal					UNCC	ArchivesSpace	
"Tate, Alice Lindsay"	personal					UNCC	ArchivesSpace	
"Tate, John Austin"	personal					UNCC	ArchivesSpace	
"Tate, Sarah Wilson"	personal					UNCC	ArchivesSpace	
"Taylor, Charles Samuel Lafayette Alexander"	personal					UNCC	ArchivesSpace	
"Taylor, Ella Louise Pickens"	personal					UNCC	ArchivesSpace	
"Taylor, Irving"	personal					UNCC	ArchivesSpace	
"Taylor, Louise"	personal					UNCC	ArchivesSpace	
"Taylor, Tonda Anne"	personal					UNCC	ArchivesSpace	
"Tchaikovsky, Peter Ilich"	personal					UNCC	ArchivesSpace	
"Tennant, John A."	personal					UNCC	ArchivesSpace	
"Tennent, Henry Moncrieff"	personal					UNCC	ArchivesSpace	
"Teschemacher, Edward"	personal					UNCC	ArchivesSpace	
"Theis, Frank R."	personal					UNCC	ArchivesSpace	
"Thigpen, Richard Elton"	personal					UNCC	ArchivesSpace	
"Thomas, Nikki Lynn"	personal					UNCC	ArchivesSpace	
"Thomas, Norman"	personal					UNCC	ArchivesSpace	
"Thompson, Fisher"	personal					UNCC	ArchivesSpace	
"Thompson, Mary Neal Overcash"	personal					UNCC	ArchivesSpace	
"Thompson, William Boyce, 1920-1945"	personal					UNCC	ArchivesSpace	
"Thomson, James"	personal					UNCC	ArchivesSpace	
"Thornwell, James Henley"	personal					UNCC	ArchivesSpace	
"Tibbs, Harry A."	personal					UNCC	ArchivesSpace	
"Tierney, Harry"	personal					UNCC	ArchivesSpace	
"Tillett, Gladys Avery"	personal					UNCC	ArchivesSpace	
"Tilly, Nancy"	personal					UNCC	ArchivesSpace	
Tina Wright	personal					UNCC	ArchivesSpace	
"Tobias, Charles"	personal					UNCC	ArchivesSpace	
"Tobias, Harry"	personal					UNCC	ArchivesSpace	
"Todd, John Payne"	personal					UNCC	ArchivesSpace	
"Torrance, Hugh"	personal					UNCC	ArchivesSpace	
"Torrance, James"	personal					UNCC	ArchivesSpace	
"Torrance, James Galbraith"	personal					UNCC	ArchivesSpace	
"Torrance, Richard Allison"	personal					UNCC	ArchivesSpace	
"Tran , Jarrett M."	personal					UNCC	ArchivesSpace	
"Tran, Jarrett M."	personal					UNCC	ArchivesSpace	
"Tranum, Frances Hannah"	personal					UNCC	ArchivesSpace	
"Traveller, Lou"	personal					UNCC	ArchivesSpace	
"Traver, John"	personal					UNCC	ArchivesSpace	
"Travis, Diana"	personal					UNCC	ArchivesSpace	
Tricia Kent	personal					UNCC	ArchivesSpace	
"Trosch, Minette (Minette Conrad)"	personal					UNCC	ArchivesSpace	
"Tross, J. S. Nathaniel (Joseph Samuel Nathaniel)"	personal					UNCC	ArchivesSpace	
"Truman, Harry S."	personal					UNCC	ArchivesSpace	
"Tucker, Rodney"	personal					UNCC	ArchivesSpace	
"Turner, Kathy"	personal					UNCC	ArchivesSpace	
"Uhl, Richard"	personal					UNCC	ArchivesSpace	
"Valerio, John"	personal					UNCC	ArchivesSpace	
"Van Alstyne, Egbert"	personal					UNCC	ArchivesSpace	
"Van Every, Philip Lance"	personal					UNCC	ArchivesSpace	
"Van, Gus"	personal					UNCC	ArchivesSpace	
"Van Heusen, Jimmy"	personal					UNCC	ArchivesSpace	
"Van Landingham, Ralph"	personal					UNCC	ArchivesSpace	
"Van Landingham, Susie"	personal					UNCC	ArchivesSpace	
"VanStane, Virgil R."	personal					UNCC	ArchivesSpace	
"Vaucaire, Maurice"	personal					UNCC	ArchivesSpace	
"Velazquez, Consuelo"	personal					UNCC	ArchivesSpace	
"Verble, Daniel E."	personal					UNCC	ArchivesSpace	
"Vetter, Connie J."	personal					UNCC	ArchivesSpace	
"Vinroot, Richard"	personal					UNCC	ArchivesSpace	
"Viquesney , E. M."	personal					UNCC	ArchivesSpace	
